baths,beds,garage,lot_sqft,sold_price,sqft,stories,sub_type,type,year_built,is_foreclosure,is_price_reduced,is_new_listing,list_date,latitude,longitude,tag_garage_1_or_more,tag_central_air,tag_dishwasher,tag_community_outdoor_space,tag_fireplace,tag_basement,tag_forced_air,tag_hardwood_floors,tag_washer_dryer,tag_laundry_room,tag_recreation_facilities,tag_shopping,tag_community_security_features,tag_view,tag_central_heat,tag_dining_room,tag_family_room
2.0,2.0,1.0,251094.94678872835,155000.0,1308.0,2.0,townhouse,townhomes,2004.0,,,False,2023-09-19T19:46:48.000000Z,41.628255,-93.513884,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2.0,3.0,2.0,14702.0,259500.0,1083.0,,,single_family,1959.0,,,False,2023-12-01T21:49:26.000000Z,41.538349,-93.637621,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
2.0,3.0,1.9267086330935252,8407.0,272000.0,1377.0,2.0,,single_family,1941.0,,,False,2023-10-25T16:47:10.000000Z,41.6016,-93.702898,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1
1.0,3.0,2.0,8146.0,185000.0,1005.0,,,single_family,1960.0,,False,False,2023-10-26T21:41:05.000000Z,41.62319,-93.570479,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2.0,4.0,1.0,7013.0,230000.0,1490.0,2.0,,single_family,1941.0,,False,False,2023-11-15T22:55:55.000000Z,41.613531,-93.669051,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
2.0,2.0,1.0,8581.0,185000.0,864.0,,,single_family,1948.0,,,False,2023-11-27T21:56:25.000000Z,41.617968,-93.660092,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.0,2.0,1.0,6229.0,159900.0,672.0,,,single_family,1949.0,,,False,2023-12-11T21:40:29.000000Z,41.632146,-93.660162,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1.0,2.0,1.0,8015.0,69500.0,720.0,,,single_family,1952.0,,,False,2023-11-27T14:46:41.000000Z,41.606049,-93.597985,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2.0,2.0,1.0,6621.0,172000.0,1078.0,,,single_family,1922.0,,,False,2023-11-30T18:34:24.000000Z,41.552496,-93.631405,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
3.0,3.0,2.0,10106.0,399900.0,1421.0,2.0,,single_family,1964.0,,,False,2023-11-28T17:07:29.000000Z,41.576881,-93.689082,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
2.0,2.0,1.0,251094.94678872835,155000.0,1038.0,,condo,condos,1970.0,,,False,2023-09-14T12:49:54.000000Z,41.583796,-93.660038,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2.0,0.0,2.0,12589.0,235000.0,1440.0,,,multi_family,1978.0,,,False,2023-11-14T22:31:28.000000Z,41.618549,-93.543662,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
3.0,4.0,1.9267086330935252,12197.0,355000.0,3857.0,2.0,,single_family,1901.0,,,False,2023-12-08T15:26:20.000000Z,41.599915,-93.646302,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
3.0,3.0,2.0,9845.0,332500.0,1761.0,2.0,,single_family,2008.0,,,False,2023-11-03T22:06:18.000000Z,41.641282,-93.658775,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0
1.0,2.0,1.9267086330935252,13852.0,160000.0,857.0,,,single_family,1941.0,,,False,2023-10-21T19:00:08.000000Z,41.620712,-93.651547,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1
2.0,2.0,1.0,7405.0,212000.0,978.0,,,single_family,1953.0,,,False,2023-12-08T14:32:40.000000Z,41.628171,-93.672193,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1
3.0,3.0,2.0,11021.0,197000.0,1911.0,,,single_family,1960.0,,False,False,2023-11-06T21:26:06.000000Z,41.615228,-93.59368,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
2.0,3.0,1.9267086330935252,15028.0,234000.0,799.0,2.0,,single_family,1978.0,,,False,2023-11-30T14:50:30.000000Z,41.559592,-93.618449,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1
2.0,3.0,2.0,14375.0,240000.0,1034.0,2.0,,single_family,1975.0,,,False,2023-08-16T20:41:50.000000Z,41.55232,-93.585129,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2.0,4.0,1.9267086330935252,8843.0,114000.0,1081.0,,,single_family,1951.0,,False,False,2023-09-08T20:23:18.000000Z,41.548346,-93.602886,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
